196.5	34.71	11.9
202	35.47	17.4
205.4	36.10	21.3
207	35.97	23.2
205.5	36.31	24
202.9	36.35	24.5
200.5	36.74	23.8
199.2	37.47	21.4
196.9	37.80	17.9
195.5	37.73	13.6
193.3	37.02	9.2
191.8	35.85	5.5
186.2	33.40	2.6
179.2	32.64	1
172	32.54	0.8
165.4	32.34	0.7
155.8	32.19	0.7
146.4	31.72	0.7
142.6	30.81	0.7
138.8	29.77	0.7
138.2	28.40	0.8
144.7	27.21	1.6
165.2	25.68	4.1
183.7	23.31	8.7
195	22.65	14.8
199.6	22.89	21.3
203.1	22.46	25.9
205.2	21.78	28.4
205.4	21.36	30
204.2	21.51	30.1
201.9	21.34	29.4
200.2	20.62	26.8
197.3	19.47	22.7
194.6	18.28	17.7
192	17.34	12.1
189.2	16.06	7.1
183	14.67	3.1
176.2	14.08	1.1
169.4	14.50	0.7
163.3	15.20	0.7
153.7	14.43	0.7
142.7	13.72	0.7
139.9	13.46	0.6
136	13.74	0.7
134.1	14.07	0.7
138.5	13.73	1.7
149.8	13.51	4.2
164.6	12.97	9.3
175.3	11.74	16.7
180	10.55	25.2
182.1	10.29	30.8
184	10.74	33.7
183.8	10.77	35.1
181.5	11.24	35.2
179.1	11.03	33.9
177.8	10.69	30.8
176.2	11.08	26.1
175.5	11.52	19.6
175.5	12.13	13.2
175	12.73	7.6
170.3	13.71	3.4
165.5	15.31	1.2
161.8	17.36	0.8
157.1	19.34	0.7
148.4	21.21	0.7
139.2	21.59	0.7
135.4	21.17	0.7
131.7	20.63	0.8
130.9	20.33	0.8
136.1	20.76	1.7
155.6	21.37	4.6
173.4	20.32	9.6
185.4	17.32	16.8
191.5	15.27	24.9
194.1	15.50	31.1
196.2	17.30	34.9
195.9	17.22	36.6
194	17.17	36.6
190.3	18.93	34.8
187.4	20.27	30.8
184.4	22.03	24.3
181.7	23.99	17.5
179.7	25.01	11.5
176.8	25.50	6.5
170.9	26.66	3
166	28.91	1.1
161.8	30.48	0.8
155.1	30.15	0.8
145.9	29.74	0.8
136.3	29.41	0.8
132	28.76	0.7
126.9	28.09	0.7
123.3	27.67	0.8
124.1	28.33	1.6
129.1	29.07	3.9
139.1	28.59	7.7
151.7	28.27	13.2
161.8	27.62	19.4
167.2	26.76	24.2
168.8	25.97	28.9
168.8	25.91	32
166.8	25.51	33.4
162.5	26.37	32.6
159.4	26.65	29.7
156.3	27.38	24.9
155.5	28.52	18.4
154.7	29.03	12.1
157.6	29.98	6.8
153.9	28.40	2.8
151.3	28.77	0.9
148.9	29.54	0.6
145	31.36	0.5
136.4	32.06	0.5
128.7	31.55	0.5
124.6	30.91	0.4
119.8	30.28	0.4
116.3	30.01	0.5
115.8	30.44	1.4
118.3	30.18	3.7
123.8	28.60	7.9
133.4	26.08	13.8
143.3	23.46	20.5
149.5	21.09	25.5
153.3	19.60	28.5
153.9	18.81	30
151.5	18.75	29.7
147.2	18.58	28
145.4	18.89	24.7
145.4	19.71	20.6
148.1	21.26	15.8
152.1	21.82	10.7
152.4	21.78	6
153.5	22.40	2.8
152.5	23.24	1
150.6	23.81	0.7
145.9	25.28	0.6
138.3	25.65	0.6
130.8	25.03	0.6
128.3	24.46	0.5
125.6	23.86	0.4
125.9	23.25	0.5
136.1	22.34	1.4
159.5	20.91	3.4
178.4	19.27	6.8
188.4	18.01	10.8
193	18.06	15.9
196.8	17.04	20.6
200.2	17.06	24
200.7	18.09	25.5
199	18.77	24.8
196.8	19.84	23.2
195.4	20.58	21.1
193.5	21.45	17.6
191.3	22.19	13.4
189.8	23.96	9.3
188.5	26.07	5.3
181.7	26.72	2.4
173.9	25.72	0.7
167.3	24.69	0.4
161.1	22.83	0.4
152	21.82	0.3
143.9	21.77	0.3
140.7	22.17	0.3
137.9	21.68	0.3
137.7	20.29	0.4
145.8	19.20	1
166.8	18.82	2.6
184.6	17.55	6
193.2	16.28	10.4
196.5	16.09	15.5
199.8	16.14	19.7
202.6	15.99	21.9
202	16.32	22.8
200.5	17.03	22.5
198.2	18.12	21.7
196.6	19.63	19.6
193.7	20.59	16.5
192.1	22.86	13
190.6	22.61	9.2
189.4	21.97	5.4
183.2	21.08	2.3
175.9	19.42	0.6
168.4	17.59	0.3
161.8	16.26	0.3
153	15.44	0.2
144.8	15.45	0.2
141.4	16.32	0.1
139	16.98	0.1
138.4	16.46	0.2
146.7	16.35	1.1
167.7	15.94	3.3
185.6	15.22	7.4
191.7	15.08	12.8
197.2	15.54	17.8
199.5	16.31	21.9
202.1	17.29	24.2
201.6	18.41	25.4
199.3	19.07	25.9
196.5	19.69	25.3
194.7	19.41	23.2
192.6	18.93	19.2
191.2	18.49	14.2
190	19.11	9.3
189.3	17.82	4.9
183.6	16.82	2
177	16.89	0.5
169.7	17.60	0.3
162.2	17.73	0.3
153.4	17.67	0.2
145.3	17.17	0.2
141.6	17.13	0.2
138.5	17.59	0.2
138.3	17.37	0.3
145.8	15.31	1.1
166.4	13.71	3.1
184.3	12.04	6.4
193.5	9.55	11.1
197.2	9.01	16
199.8	9.39	19.9
202.6	10.05	22.9
201.6	10.62	24.9
200.7	11.94	25.5
198.8	12.97	25
197.5	14.22	23.5
195	15.57	20.2
192.8	15.21	15.5
191.5	14.28	10.3
189.8	13.55	5.4
183.2	13.68	2
176.8	14.54	0.5
170.4	16.11	0.1
163.3	17.31	0.1
154.1	17.66	0.1
145.5	16.95	0.1
141.8	16.29	0.1
138.4	15.54	0.1
137.9	14.85	0.2
145.5	14.45	1.2
165.9	13.41	3.8
184.6	12.25	8.6
194.8	10.66	14.8
199.3	10.07	20.6
202.3	10.47	25.2
204.6	10.65	28.4
204.5	10.88	30.5
202.2	11.75	29.9
199	12.68	27.9
196.9	13.36	25
193.6	14.04	20.7
191.1	14.16	15.1
188.3	14.02	9.8
185.1	13.76	5.3
178	13.37	2.2
171.4	11.85	0.7
165.8	11.35	0.3
160.5	11.40	0.2
151.2	11.02	0.2
141.4	10.67	0.1
137.5	11.03	0.2
133	10.83	0.2
130	10.79	0.3
129.6	11.10	1.3
136.2	10.64	4
148.7	10.51	7.8
160.8	10.46	12.9
169.9	11.02	17.6
175.5	11.65	21.7
176.6	12.66	23.8
176.6	13.94	23.8
172.6	15.19	22.4
167.5	16.40	20.4
165.2	16.70	17.7
164.3	16.64	14.1
164	16.88	10.5
163.2	17.08	6.9
161.1	16.14	4.1
156.1	14.33	2
152.2	13.46	0.7
150	12.88	0.4
146.4	12.65	0.3
138.5	13.24	0.3
130.5	13.10	0.3
126.1	12.40	0.2
121.4	11.73	0.2
118	11.13	0.3
117.4	10.66	1.2
120.1	9.83	3.2
127	8.55	7.1
137.5	7.38	12.7
147.5	6.65	18.6
154.3	6.03	23.4
159.3	5.92	25.6
160.4	6.05	26.2
157.8	6.28	25.3
152.9	7.29	23.9
150	8.88	21.1
149.8	10.01	16.6
151.3	10.28	12.7
153.9	10.36	8.3
156.2	10.29	4.6
154.6	9.66	1.9
152.4	9.78	0.4
150.3	10.39	0.1
146.2	11.34	0.1
139.3	11.55	0.1
132.1	11.14	0.1
129.2	10.57	0.1
126.6	10.10	0.2
127.3	9.79	0.3
136.7	9.68	1.1
159.5	9.24	2.9
179.3	8.84	5.8
189.7	7.94	9.2
193.5	7.43	12.8
196.6	7.19	16
199.8	7.48	18.3
199.1	8.25	19.9
198.1	8.96	20.5
195.7	10.12	19.9
194.2	11.29	17.8
192	12.52	14.8
190.2	14.25	11.4
188.4	15.23	8
187	15.29	4.8
180.1	14.74	2.1
172.8	14.11	0.6
169.1	14.03	0.3
165.1	14.10	0.2
156.9	13.65	0.2
148.8	12.94	0.2
145.8	12.30	0.2
143.6	12.10	0.3
143.1	12.23	0.3
147.7	12.01	1.2
163	11.42	3.6
178.4	10.82	7.6
187.4	9.32	12.3
191.3	8.63	17.3
194.9	9.33	21.3
198.6	10.58	23.6
200	12.10	24.6
198.5	12.38	24.6
196.9	13.86	24
194.7	15.34	22.5
192	16.57	19.7
190.8	17.44	15.6
189.1	18.14	11.2
187.5	18.36	6.9
180.8	17.78	3.3
173.4	17.10	1.2
166.3	17.95	0.7
159.7	18.19	0.6
150.5	18.69	0.6
142.5	18.90	0.6
139.4	18.57	0.6
136.4	18.42	0.6
136	18.57	0.7
143.3	17.81	1.6
163.4	17.51	4
182	17.27	8
192	15.73	12.9
195.7	15.19	18.6
199.2	15.67	23.2
201.5	16.54	25.6
201.2	17.97	26.7
200.4	19.80	27.1
198.3	21.29	25.8
197.4	22.78	22.8
195.3	23.38	19.2
192.8	24.74	14.7
189.8	25.38	10.4
188	25.63	6.8
181.6	24.18	3.8
175	23.93	1.3
168.3	25.66	0.8
161.9	26.55	0.7
153	26.74	0.7
144.2	26.42	0.7
140.6	26.19	0.7
137.5	26.59	0.7
137.1	26.84	0.8
144.5	26.68	1.4
164.6	26.76	2.6
183.3	26.51	5.1
193.2	24.82	8.5
196.6	24.31	13.1
199.1	23.85	16.8
201.7	24.21	19.4
200.9	23.42	20.6
199.5	23.74	21.2
197.4	23.81	20.4
195.9	24.63	18.6
194.8	24.64	16.1
192.9	24.49	13.4
191.2	24.50	10
188.7	24.00	6.6
182.9	23.28	3.4
175.3	23.69	1.2
168.1	23.98	0.7
162.1	23.74	0.7
152.9	24.19	0.7
144.1	25.00	0.7
140.2	25.50	0.7
137.5	25.54	0.7
137	25.53	0.8
144.7	25.43	1.1
164.5	25.07	2.1
182.5	23.47	3.9
192.2	21.41	7.3
196.8	19.87	12.5
199.9	18.85	17.3
201.8	18.10	20.5
200.4	17.22	22.5
197.5	16.87	23.2
194.2	16.89	22.4
191.1	16.76	20.8
189.5	16.04	19
187.5	16.31	15.8
185.7	16.36	11.6
182.4	15.73	7.2
175.7	15.68	3.6
169.8	15.95	1.3
163.9	16.43	0.7
159.3	16.22	0.7
149.4	15.98	0.7
139.2	16.41	0.7
134.7	16.98	0.7
130.7	17.20	0.7
127.7	16.85	0.8
127.1	16.53	1.4
133.5	16.38	2.7
145.2	15.72	5.2
157.1	13.99	9.7
166.6	12.19	15.7
171.3	11.16	21
172.8	10.93	25.1
172.4	11.13	27.1
168.8	10.81	27.5
162.9	10.65	27.5
160.5	10.84	25.7
160.2	11.34	22.4
160.3	11.25	17.6
160.3	11.30	12.2
159.6	11.07	7.4
154.9	10.49	3.7
151.6	10.63	1.3
148.8	11.83	0.7
145.5	12.39	0.7
137.6	12.39	0.7
128.9	11.85	0.7
125	11.45	0.7
120.2	12.05	0.7
116.3	12.04	0.8
115.3	12.64	1.4
117.5	12.90	2.5
124.4	12.51	4.8
134.2	11.44	9.2
143.9	10.93	15
150.7	10.85	19.9
156.2	11.16	22.3
156.8	11.47	23.3
153.3	11.93	24
148.5	12.12	23.9
145.9	13.44	22.2
145.1	14.39	19.8
147.5	14.30	16.3
151.3	14.27	11.3
153.9	13.84	6.5
153	13.05	2.8
151.3	12.71	0.9
150	13.08	0.6
146.5	13.17	0.6
139.4	13.38	0.6
132.4	12.88	0.6
129.1	12.84	0.5
126.8	12.49	0.5
127.8	12.13	0.6
137.1	12.09	1.1
159.2	11.72	2.5
179	10.90	5.1
190	10.53	9.5
194	10.51	14.6
197.8	11.26	18.7
201.1	12.09	20.8
200.4	13.78	21.9
198.8	16.28	21.2
196	17.12	20.3
195.2	17.88	18.6
192.9	18.53	16.6
191.9	19.62	13
191.1	22.12	9.5
189.4	22.71	6.2
182.5	22.12	3.3
174.9	20.59	1.3
168.7	18.56	0.7
163.9	18.80	0.7
155.9	17.57	0.6
148	16.28	0.6
144.8	15.84	0.6
142.6	15.55	0.6
142.5	15.08	0.6
147.6	14.46	1.2
162.7	14.40	2.8
178.8	14.19	5.5
186.8	13.87	9.8
190.6	13.64	15.7
193.7	13.78	20.7
198.7	13.09	23.6
203.9	11.68	25.6
201.8	12.99	26.9
199.7	14.27	27.3
197.6	15.34	24.9
195.1	16.40	21.5
192.7	17.43	16.9
191.4	17.23	12
190.1	15.75	7.5
183	13.92	3.6
175.9	12.50	1.3
168.6	11.67	0.7
163.1	11.65	0.6
154.9	11.62	0.6
146.4	11.37	0.6
143.2	10.93	0.6
140.1	10.88	0.7
139.5	10.48	0.8
146.9	10.37	1.4
167	10.09	3.1
184.8	9.36	5.8
195.2	8.38	9.9
198.8	7.58	15.2
201.6	7.04	19.5
204.7	6.67	22.1
203.3	6.38	23.7
200.7	6.72	24.5
199	7.17	24.6
197.7	7.78	23.4
194.5	8.39	20.6
192	8.99	16.5
190.2	9.06	11.8
189	8.89	7.2
183.3	8.40	3.4
176.5	8.37	1.2
169.8	8.75	0.7
163.8	8.47	0.6
154.5	7.84	0.5
146.3	7.50	0.5
142.4	7.66	0.5
139.4	7.64	0.6
138.9	7.87	0.6
146.1	6.97	1.6
165.6	5.71	4.3
183.7	4.89	8.9
193.7	3.88	14.8
197.2	3.50	21.7
200.6	3.52	26.1
203.7	4.33	28.6
203.1	5.27	29.6
201.5	6.33	29.3
199.7	7.17	28.3
198.3	7.89	25.6
195.4	8.26	22.1
193.4	8.28	18
191	7.96	13
189	8.83	8.2
183.5	9.93	4
176.9	10.13	1.4
169.8	9.98	0.7
163.8	9.82	0.7
154.6	9.32	0.7
145.2	8.95	0.7
141.2	8.76	0.7
138.3	8.67	0.7
138	8.29	0.8
145.4	7.74	1.7
164.2	7.63	4.1
182.7	7.33	8.4
193.2	6.89	13.9
197.5	5.53	20.9
200.9	5.59	26.1
203.8	6.71	28.6
203.4	8.02	29.4
201.5	9.32	28.6
198	10.40	27
195.3	11.26	24.1
192.2	11.89	19.6
189.6	11.78	15
187	11.42	10.8
183.6	11.24	6.9
176.7	11.66	3.4
171.2	12.82	1.2
166.3	13.86	0.7
161.8	15.29	0.7
152	16.88	0.7
141.8	17.51	0.7
136.8	17.90	0.7
132.1	17.33	0.7
128.8	17.09	0.7
128.9	16.31	1.1
134.7	15.65	2.2
145.3	15.15	4.2
156.8	14.37	7.5
165.8	14.25	12.4
171.1	14.51	16.5
172.7	14.65	18.9
171.6	15.18	20.3
167.9	15.96	21.6
163.7	17.20	21.5
161.2	17.64	20.1
161.1	18.80	17.4
161.4	19.04	14.1
161.5	19.33	10.7
159.9	19.63	7
155.3	19.41	3.5
152	19.59	1.2
149.3	19.37	0.7
146.3	18.86	0.7
138.7	17.89	0.7
130.7	16.35	0.7
126.1	14.86	0.7
121.4	13.85	0.7
117.5	12.35	0.8
116	11.00	1.4
118.4	10.31	3.2
125.9	9.75	6.5
135.8	9.51	11.7
145.7	8.97	18.8
152.5	8.70	24.3
157.4	9.02	28.2
157.8	9.02	30.5
154.6	9.53	31.2
149.7	10.91	30.5
147.6	10.82	27.5
147.7	10.98	22.6
149.8	10.93	17
152.5	10.68	11.4
155.2	10.67	6.9
154.5	10.51	3.2
154	11.28	1.1
152.6	12.18	0.7
148.6	12.61	0.7
140.7	12.22	0.7
133.1	11.24	0.7
130.3	10.21	0.7
128	9.96	0.7
129	10.04	0.8
138	10.25	1.5
159.2	9.67	2.9
178.9	8.61	5.5
189.8	7.28	10
194.2	6.05	17
197.9	5.85	23.4
201.7	6.06	28.1
201.9	6.64	31.5
201.2	7.82	31.9
199.6	8.45	30.3
198	8.61	27.1
195.9	8.34	23
193.6	8.51	18.3
192.2	9.11	12.7
190	9.47	7.8
183.2	9.77	3.9
176.7	10.23	1.8
170.1	10.83	1.3
163.6	11.01	1.3
154	10.86	1.3
145.1	10.64	1.2
141.4	10.70	1.2
138.6	10.50	1.3
137.8	10.44	1.4
145.1	10.23	2.3
164.6	10.37	4.5
182.6	10.06	8.7
193.3	8.79	15
197.8	7.69	22.4
201.9	7.84	28.4
205.5	8.75	31.5
205	10.16	32.7
204	11.39	32.5
202.2	12.13	30.8
200.8	13.15	28.1
198.2	14.12	24.6
195.4	14.42	19.6
193.8	14.67	13.7
191.8	14.87	8.2
185.6	14.48	4
179	15.89	1.8
171.8	17.81	1.2
164.4	18.59	1.2
154.4	18.32	1.2
145.9	18.92	1.1
142.4	18.85	1.1
139.5	18.01	1.1
138.8	17.44	1.2
146	16.75	2.1
165.3	15.32	4.6
183.8	14.05	9.5
196.8	12.47	15.9
203.4	11.22	22.6
208.7	12.12	27.6
212.2	14.33	31.6
212.1	16.88	33.7
211.3	19.47	34
209.5	20.18	33.3
207.7	19.38	31.1
204.3	19.58	26.3
201.6	19.51	20
198.8	20.12	13.4
195.5	20.68	7.6
189.2	22.09	3.5
182.7	23.91	1.3
176.8	25.51	0.6
171.7	26.78	0.5
161.1	26.20	0.4
151.8	25.70	0.3
147.2	25.61	0.3
144.1	24.36	0.3
143.2	23.49	0.3
150.5	22.78	1.1
169.7	21.77	3.7
188.2	19.35	8.7
200.7	16.82	15.3
206.7	15.21	22.4
211.9	14.85	28.5
215.7	15.50	32.3
215.1	15.41	34.3
213.6	15.58	34.8
211	15.73	33.5
209.3	16.10	30.3
205.4	15.97	25.7
201.9	16.09	19.5
198.3	15.67	13
195.2	15.85	7.7
189.3	16.82	3.6
182.9	17.35	1.2
177.2	18.52	0.7
171.2	18.91	0.6
161.7	18.28	0.6
151.4	17.13	0.6
147.1	15.91	0.5
143.8	15.49	0.5
143	15.90	0.6
149.9	15.53	1.5
169.3	15.64	4
186.2	15.22	8.7
197.1	13.93	14.4
201.7	14.16	20.7
205.8	15.16	26.2
208	16.58	30.1
207.6	18.48	32.7
205.9	19.95	33.3
203.3	21.54	32.1
201.2	22.89	29.3
198.4	23.71	24.5
196.2	24.60	18.3
192.5	24.99	12.5
188.4	25.04	7.3
181.5	23.99	3.5
175.7	24.73	1.2
172.1	25.80	0.6
167.4	25.98	0.6
156.2	25.94	0.6
146.4	25.71	0.6
141.6	25.35	0.5
137.4	24.49	0.5
133.7	23.07	0.6
133.9	22.14	1.3
139.6	20.99	3.9
151.1	19.73	8.4
163.1	17.95	14.8
171.9	16.59	21.8
176.2	15.42	27.5
177.6	15.81	31.1
176.2	15.70	32.8
172.8	16.55	32.8
168.6	17.58	31.3
167.2	18.95	28.2
166.9	19.25	23.3
167.5	19.53	17.6
167.7	19.65	11.6
166.1	18.98	6.9
161.7	17.75	3.3
159.4	17.19	1.1
157.3	16.84	0.7
153.4	16.38	0.6
144.5	15.31	0.6
135.5	15.42	0.5
131.2	14.55	0.5
126.9	13.82	0.5
123.3	13.92	0.5
122.4	14.20	1.4
124.8	13.53	3.5
132	12.83	7.4
142.8	11.45	13.1
152.3	11.47	19.5
159.2	10.53	25.1
163.5	10.09	28.7
163.8	11.05	30.4
161.1	12.93	30.9
157.3	14.13	29.2
155.5	14.66	25.5
155	14.84	20.5
156.3	16.20	15.7
159.1	17.04	10.7
160	17.39	5.8
158	16.89	2.6
157.2	17.69	0.9
155.2	17.84	0.6
152.1	18.08	0.6
143.5	17.71	0.6
135.5	16.35	0.6
132.9	14.67	0.5
131.3	13.93	0.4
131.2	13.74	0.4
139.4	13.13	0.9
161.2	12.55	3
180.2	12.10	6.8
191.7	11.34	12
198.7	11.70	18.2
203.4	12.92	24.7
207.1	14.07	28.5
207	15.20	30.9
206.3	16.61	31.5
204	17.72	31
202	18.19	28.6
199.4	17.88	24.5
197.1	16.58	18.7
194.2	15.48	12.6
191.9	14.68	7.2
185.6	14.10	3.3
178.2	14.34	1.1
171.9	14.95	0.6
166.2	16.20	0.6
156.2	16.07	0.6
147.5	16.50	0.6
143.6	15.62	0.6
140.8	15.16	0.6
140.3	15.47	0.6
147.7	15.63	1.2
167.4	15.84	3.6
185.4	16.08	8.1
196.5	15.82	13.9
201.7	15.07	20.5
206.1	15.46	26.3
209.3	17.07	30.1
208.3	18.84	31.9
206.4	21.60	31.8
204.6	23.61	29.6
202.7	25.28	25
200.4	26.59	19.5
197.9	27.56	13.9
195.4	28.43	9.8
192.6	29.67	6
185.5	30.67	2.8
180.3	31.59	0.9
173.7	32.56	0.6
165.8	31.90	0.6
156.2	31.92	0.5
148.2	31.85	0.5
144.1	31.41	0.5
141.2	31.22	0.6
140.7	31.01	0.5
148	31.27	0.8
167	31.42	2.4
184	31.69	5.4
194.6	33.04	9.4
200.1	33.69	14
205.2	34.11	17
209.3	33.94	18.7
208.6	33.37	21
207.1	33.51	22.3
204.4	34.01	22
201.8	33.84	20.3
199.6	33.23	17.8
196.7	33.47	14.3
193.1	32.52	10.1
190.5	30.75	6.3
184.1	28.55	3
177.7	26.75	1
170.9	25.20	0.6
164.6	24.84	0.6
155.2	25.87	0.5
146.9	26.86	0.5
143.5	26.95	0.5
140.7	26.39	0.6
140.4	25.85	0.5
146.9	24.82	1.1
165.4	23.64	3.1
182.5	22.44	6.3
192.9	20.81	10.4
198.4	19.54	14.9
202.9	18.88	18.5
218.2	18.27	21.2
205.5	17.98	23
203.5	17.56	24.1
201.8	17.26	24.5
199.9	17.06	22.7
197.6	17.03	20.3
195.2	16.76	16.8
192.9	17.02	12.5
190.1	16.67	7.8
183.9	15.48	3.7
177.3	14.59	1.3
170.8	14.61	0.7
164.3	14.67	0.7
155.3	14.53	0.7
147.2	14.70	0.7
143.2	14.87	0.7
140.4	15.21	0.8
140.6	15.76	0.7
146.8	15.97	1.4
164.8	16.23	3.7
180.8	15.77	7.8
191.6	15.41	13.7
196.3	15.15	20.7
199.3	15.72	26.1
201.2	16.56	29.9
200	17.75	32.5
197.4	18.85	33.5
194.5	20.25	32.8
193.1	19.91	30.5
190.8	19.68	26.2
188.1	19.57	20.3
185.4	19.86	14
182.3	20.15	8.4
176.5	18.94	3.9
170.4	18.72	1.3
164.9	19.55	0.7
160.8	20.48	0.7
151.3	21.46	0.7
142	22.14	0.7
137.4	21.61	0.7
133.4	21.07	0.6
130.3	21.04	0.7
129.6	20.89	1.3
135	19.50	3.9
145.6	18.48	8.7
156.1	16.93	15.1
164.7	14.68	22.1
169.4	13.58	26.8
171.3	12.87	28.8
170.1	12.98	29.5
167.7	14.05	28.7
163.1	15.24	27.9
160.9	17.04	25.8
159.9	18.28	22
160.8	19.06	17.1
160.9	19.22	12.1
159.5	19.66	7.5
155.9	20.09	3.7
152.7	20.58	1.3
150.2	20.49	0.8
146.9	19.54	0.7
139.2	18.71	0.7
130.9	17.70	0.7
127.2	16.97	0.7
122.5	16.60	0.8
118.5	16.43	0.9
117.8	16.04	1.5
120.5	15.58	3.6
127.2	15.21	7.2
137.6	13.59	12.4
147.2	12.53	18.5
154	12.51	23.2
158.4	12.99	26
159.7	13.99	27.1
157.8	15.46	26.7
154.7	16.47	25
152.9	17.17	22.2
151.9	17.83	18.8
153.5	17.82	14.4
155.2	17.79	10
156.2	17.56	6.3
155.5	17.26	3.4
154.6	16.66	1.3
152.6	15.65	0.8
148.5	14.71	0.7
141.8	14.47	0.7
134.7	13.78	0.7
131.9	13.28	0.6
129.9	13.36	0.7
130.7	13.57	0.7
139.2	13.26	1.1
158	12.06	2.2
175.3	11.10	4.2
186.8	10.37	7.6
193.4	9.66	13.1
197.9	9.80	17.7
201.3	10.80	20
201.9	11.86	21.6
200.4	12.92	22.4
197.3	14.27	21.7
195.2	15.17	19.6
191.9	15.72	16.6
190.8	16.16	13.7
188.8	16.15	10.3
186.3	16.10	6.7
180.2	16.07	3.4
173.1	15.59	1.2
166.1	15.75	0.7
160.4	16.07	0.6
152.4	16.28	0.6
144.1	15.69	0.6
140.6	15.03	0.7
138.1	14.01	0.7
137.5	13.36	0.7
143.2	12.45	1.1
159.1	11.77	2.3
173.2	10.79	4.8
182.7	9.55	9.4
188.4	8.98	15.3
193.7	8.80	20.2
197.2	9.22	23.3
197.2	10.16	25.4
196.7	11.15	26.3
193.4	11.90	26
191.7	12.74	24.4
188.9	13.41	21.5
187.4	13.79	17.2
185.4	13.77	12
183.5	13.58	7.3
178.8	13.69	3.5
173.4	14.09	1.1
167.1	14.04	0.7
160.9	14.28	0.6
152.5	14.53	0.6
144	14.74	0.6
140.3	14.98	0.6
138	15.25	0.7
138.1	15.34	0.7
145.9	14.70	1.3
165.1	13.66	2.8
182.4	12.60	5.9
192.6	11.22	11
197.5	9.82	17.9
201.8	8.73	24
205.1	8.07	27.7
204.8	8.26	29.5
203.1	8.58	30.3
201.9	9.21	29.8
200.5	10.02	27.7
198	10.40	24
195.7	10.90	18.5
194.1	11.44	12.4
192.2	12.43	7.1
186.1	13.43	3.1
179.8	14.52	1
172.8	15.25	0.6
166.3	16.16	0.6
156.3	17.05	0.6
147.6	18.00	0.6
143.8	18.41	0.5
140.9	19.13	0.5
140.5	19.36	0.4
148	18.28	0.9
166.3	16.86	2.8
183.1	15.57	6.7
193.8	14.39	12.6
199.4	12.96	20
203.2	12.67	26.4
207.3	13.41	30.6
207.5	14.05	32.6
206.3	15.15	33.2
204.2	16.98	31.9
202.8	19.12	29
200	21.01	23.9
197	22.30	17.9
194.3	23.74	11.8
191.4	24.95	6.5
185.5	25.28	2.6
179	26.93	0.9
172.3	28.65	0.6
166.2	30.17	0.5
157.3	30.65	0.4
148.4	28.96	0.2
144.1	27.85	0.2
141.2	26.71	0.1
141.1	26.18	0.2
148	25.59	0.8
165.9	25.61	3
182.8	25.28	7.2
193.7	24.45	13.1
199.6	23.74	19.3
203.5	24.25	24.1
205.4	24.77	27.2
204	25.99	27.6
200.1	26.80	26.4
196.3	27.53	23.6
193.8	29.07	21.1
192	29.87	17.3
190.5	30.37	12.5
187.9	29.29	8.1
183.7	27.89	4.5
177.7	26.16	1.9
171.6	25.37	0.5
166.4	24.41	0.2
160.5	22.84	0.1
150.6	22.64	0.1
141	22.74	0.1
136.4	22.21	0.1
132.4	22.52	0
129.7	23.23	0.1
129.7	23.32	0.6
134.7	23.05	2.6
144.3	22.04	6
154.6	21.16	11.2
163	21.50	17.2
167.9	22.33	23.2
170.7	23.74	27.1
171.2	25.61	28.8
167.7	26.78	29.1
163.6	27.76	27.4
162.5	28.62	24.4
161.9	28.11	20.6
162	27.71	15.9
162.1	26.12	11.2
160.1	25.09	6.5
155.8	23.93	3
152.5	23.20	1
150.3	22.36	0.6
145.8	21.36	0.6
138.2	20.68	0.6
130.5	20.70	0.6
126.6	20.96	0.5
122.5	21.26	0.5
119.6	21.74	0.6
118.8	21.51	1.1
120.5	21.25	2.8
126.6	20.81	5.8
135.9	19.64	10.2
143.9	19.53	15.4
150.5	20.30	19.6
155.4	21.42	21.3
156.5	22.13	21.6
154.2	23.64	20.7
149.8	24.79	19.2
147.9	25.24	18.1
148.6	24.73	15.8
151.6	24.36	12.4
153.6	23.82	9
154.4	22.46	5.6
154.2	20.94	2.8
153.6	20.54	1
152.4	20.90	0.6
147.7	21.20	0.6
140.5	20.64	0.6
133.4	20.39	0.6
130.4	20.11	0.6
128.3	19.56	0.6
129.1	18.76	0.6
137.9	17.56	1.1
157.2	16.11	3
175.1	15.71	6.8
186.7	14.95	12
193.3	15.27	18.1
198.1	16.02	22.6
202.4	16.41	24.7
202.5	16.54	25.6
201.5	17.22	25.1
199.3	18.21	24.1
197.6	19.86	22.7
195.3	20.51	19.5
192.4	20.20	15.5
189.8	19.64	11
186.7	18.89	6.8
180.9	18.64	3.3
174.6	18.56	1.1
167.9	19.44	0.7
161.2	20.12	0.6
152	20.62	0.6
143.6	20.71	0.6
139.9	21.32	0.6
137.8	22.14	0.6
137.8	21.72	0.6
144.9	21.77	1
161.2	21.58	2.2
177.9	21.98	5
188.8	21.55	9.9
195.7	21.20	16.6
201.2	21.23	22.3
205.1	21.34	26.5
205.9	22.54	28.5
204.7	23.63	29.4
202.4	25.21	28.5
200.3	26.52	25.9
198.8	27.26	22.1
195.8	28.60	17.1
192.9	28.79	11.4
190.4	27.37	6.5
184.4	26.18	3
178.4	25.20	1
172	24.60	0.7
164.5	24.52	0.6
155.3	23.30	0.6
146.6	22.05	0.6
142.7	21.14	0.6
140.4	20.52	0.6
140.5	19.72	0.6
147.5	19.15	1
164.7	18.50	3
